80479.0,80482.0
80502.0,80506.0
80519.0,80522.0
80523.0,80531.0
80533.0,80536.0
80589.0,80592.0
80616.0,80619.0
80629.0,80632.0
80655.0,80659.0
80662.0,80665.0
80679.0,80682.0
80705.0,80708.0
80713.0,80716.0
80734.0,80739.0
80742.0,80745.0
80794.0,80798.0
80832.0,80835.0
80836.0,80840.0
80845.0,80853.0
81121.0,81127.0
81130.0,81133.0
81244.0,81250.0
81359.0,81362.0
81377.0,81386.0
81410.0,81414.0
81423.0,81430.0
81444.0,81447.0
81511.0,81515.0
81518.0,81521.0
81526.0,81529.0
81568.0,81572.0
81576.0,81579.0
81586.0,81589.0
81610.0,81613.0
81635.0,81639.0
81644.0,81647.0
81652.0,81655.0
81766.0,81770.0
81772.0,81779.0
81780.0,81785.0
81839.0,81843.0
81852.0,81858.0
81871.0,81875.0
81878.0,81881.0
81948.0,81953.0
81975.0,81982.0
81986.0,81989.0
82045.0,82048.0
82052.0,82055.0
82094.0,82099.0
82101.0,82104.0
82137.0,82142.0
82163.0,82169.0
82196.0,82204.0
82236.0,82239.0
82250.0,82261.0
82268.0,82272.0
82341.0,82344.0
82354.0,82360.0
82379.0,82382.0
82396.0,82401.0
82404.0,82407.0
82445.0,82448.0
82450.0,82454.0
82460.0,82463.0
82554.0,82557.0
82593.0,82598.0
82605.0,82608.0
82711.0,82715.0
83040.0,83043.0
83136.0,83139.0
83160.0,83163.0
83318.0,83321.0
83341.0,83344.0
83368.0,83371.0
83384.0,83387.0
83449.0,83455.0
83516.0,83520.0
83533.0,83536.0
83608.0,83611.0
83636.0,83644.0
83665.0,83669.0
83766.0,83770.0
83776.0,83780.0
83825.0,83828.0
83841.0,83845.0
83846.0,83850.0
83892.0,83895.0
83900.0,83907.0
83959.0,83962.0
84007.0,84013.0
84054.0,84057.0
84083.0,84087.0
84100.0,84105.0
84135.0,84138.0
84164.0,84169.0
84236.0,84239.0
84247.0,84250.0
84266.0,84269.0
84280.0,84283.0
84284.0,84290.0
84437.0,84440.0
84514.0,84518.0
84947.0,84952.0
85040.0,85043.0
85353.0,85357.0
85482.0,85485.0
85619.0,85622.0
85694.0,85697.0
85992.0,85998.0
86030.0,86033.0
86038.0,86041.0
86051.0,86055.0
86056.0,86059.0
86118.0,86121.0
86129.0,86132.0
86149.0,86152.0
86209.0,86215.0
86244.0,86249.0
86268.0,86271.0
86280.0,86283.0
86287.0,86294.0
86302.0,86305.0
86313.0,86318.0
86330.0,86333.0
86336.0,86339.0
86359.0,86362.0
86438.0,86445.0
86579.0,86583.0
86586.0,86589.0
86604.0,86607.0
87296.0,87299.0
87331.0,87341.0
87367.0,87372.0
87434.0,87437.0
87656.0,87659.0
87931.0,87934.0
88461.0,88464.0
88736.0,88740.0
88749.0,88752.0
88858.0,88861.0
88924.0,88928.0
88963.0,88966.0
88980.0,88988.0
88996.0,89007.0
89019.0,89022.0
89055.0,89058.0
89355.0,89358.0
89879.0,89882.0
89914.0,89917.0
89920.0,89923.0
89924.0,89927.0
90024.0,90027.0
90040.0,90044.0
90054.0,90057.0
90232.0,90235.0
90326.0,90329.0
90571.0,90574.0
90627.0,90630.0
91117.0,91120.0
91151.0,91154.0
91213.0,91218.0
91228.0,91234.0
91249.0,91254.0
91268.0,91272.0
91280.0,91283.0
91286.0,91290.0
91306.0,91311.0
91319.0,91324.0
91325.0,91331.0
91346.0,91349.0
91355.0,91359.0
91375.0,91378.0
91489.0,91494.0
91513.0,91518.0
91606.0,91609.0
91612.0,91617.0
91677.0,91680.0
91745.0,91749.0
91828.0,91831.0
91864.0,91868.0
92160.0,92163.0
92200.0,92203.0
92249.0,92255.0
92313.0,92319.0
92435.0,92438.0
92481.0,92484.0
92496.0,92499.0
92605.0,92609.0
92630.0,92636.0
92659.0,92663.0
92702.0,92706.0
92717.0,92722.0
92735.0,92739.0
92747.0,92751.0
92756.0,92759.0
92794.0,92797.0
92799.0,92802.0
92853.0,92856.0
92872.0,92875.0
92901.0,92904.0
92911.0,92916.0
92918.0,92921.0
92952.0,92955.0
92958.0,92962.0
93005.0,93012.0
93020.0,93023.0
93034.0,93037.0
93074.0,93080.0
93086.0,93092.0
93094.0,93097.0
93128.0,93131.0
93143.0,93148.0
93178.0,93181.0
93375.0,93378.0
93457.0,93460.0
93525.0,93529.0
93542.0,93545.0
93552.0,93555.0
93561.0,93566.0
93579.0,93582.0
93598.0,93601.0
93607.0,93611.0
93617.0,93620.0
93627.0,93630.0
93631.0,93634.0
93655.0,93658.0
93691.0,93695.0
93699.0,93702.0
93722.0,93726.0
93773.0,93777.0
93791.0,93794.0
93811.0,93815.0
93821.0,93824.0
93825.0,93830.0
93867.0,93876.0
94049.0,94052.0
94184.0,94187.0
94192.0,94195.0
94205.0,94208.0
94217.0,94220.0
94265.0,94273.0
94351.0,94355.0
94360.0,94363.0
94374.0,94377.0
94380.0,94383.0
94398.0,94401.0
94460.0,94463.0
94484.0,94487.0
94510.0,94513.0
94571.0,94575.0
94582.0,94585.0
94606.0,94609.0
94647.0,94650.0
94834.0,94837.0
94858.0,94861.0
94876.0,94879.0
94884.0,94888.0
94942.0,94945.0
94964.0,94967.0
94970.0,94974.0
95005.0,95008.0
95138.0,95141.0
95281.0,95285.0
95419.0,95422.0
95523.0,95527.0
95596.0,95599.0
95610.0,95616.0
95629.0,95632.0
95639.0,95642.0
95645.0,95648.0
95691.0,95694.0
95698.0,95701.0
95707.0,95711.0
95774.0,95777.0
95892.0,95895.0
95910.0,95913.0
95933.0,95938.0
95942.0,95945.0
96002.0,96005.0
96011.0,96014.0
96015.0,96021.0
96027.0,96030.0
96068.0,96076.0
96115.0,96118.0
96131.0,96134.0
96158.0,96162.0
96171.0,96174.0
96189.0,96192.0
96193.0,96196.0
96201.0,96215.0
96220.0,96223.0
96239.0,96243.0
96329.0,96332.0
96389.0,96392.0
96393.0,96396.0
96402.0,96405.0
96408.0,96411.0
96417.0,96420.0
96444.0,96448.0
96501.0,96506.0
96565.0,96569.0
96612.0,96615.0
96618.0,96624.0
96676.0,96679.0
96696.0,96701.0
96708.0,96711.0
96712.0,96715.0
96717.0,96721.0
96733.0,96747.0
96748.0,96775.0
96780.0,96784.0
96794.0,96797.0
96910.0,96914.0
96969.0,96972.0
96986.0,96989.0
97218.0,97221.0
97264.0,97268.0
97303.0,97306.0
97313.0,97316.0
97319.0,97322.0
97507.0,97510.0
97514.0,97517.0
97519.0,97523.0
97525.0,97532.0
97574.0,97579.0
97591.0,97595.0
97600.0,97604.0
97607.0,97610.0
97624.0,97631.0
97637.0,97640.0
97658.0,97662.0
97664.0,97667.0
97715.0,97718.0
97754.0,97757.0
97759.0,97763.0
97817.0,97820.0
97835.0,97838.0
97840.0,97843.0
97852.0,97857.0
97866.0,97869.0
97886.0,97889.0
97906.0,97910.0
97916.0,97919.0
97990.0,97993.0
98275.0,98278.0
100000.0,100003.0
100045.0,100048.0
100097.0,100100.0
100113.0,100116.0
100123.0,100128.0
100192.0,100195.0
100277.0,100280.0
100305.0,100309.0
100379.0,100382.0
100493.0,100496.0
100541.0,100544.0
100553.0,100556.0
100620.0,100623.0
100625.0,100628.0
100641.0,100644.0
100662.0,100666.0
100682.0,100685.0
100703.0,100710.0
100731.0,100738.0
100746.0,100749.0
100762.0,100765.0
100774.0,100778.0
100788.0,100792.0
100804.0,100807.0
100809.0,100818.0
100877.0,100882.0
100912.0,100915.0
100916.0,100920.0
101034.0,101039.0
101048.0,101053.0
101158.0,101161.0
101199.0,101202.0
101221.0,101224.0
101287.0,101292.0
101309.0,101313.0
101443.0,101447.0
101462.0,101466.0
101469.0,101472.0
101482.0,101485.0
101492.0,101495.0
101532.0,101538.0
101547.0,101552.0
101555.0,101559.0
101560.0,101571.0
101580.0,101584.0
101586.0,101589.0
101594.0,101599.0
101602.0,101605.0
101609.0,101612.0
101620.0,101627.0
101632.0,101635.0
101704.0,101708.0
101824.0,101827.0
101846.0,101857.0
101917.0,101920.0
101950.0,101953.0
101994.0,102000.0
102015.0,102019.0
102033.0,102037.0
102070.0,102078.0
102084.0,102095.0
102101.0,102106.0
102110.0,102113.0
102128.0,102131.0
102144.0,102151.0
102152.0,102155.0
102178.0,102185.0
102191.0,102194.0
102205.0,102208.0
102214.0,102217.0
102244.0,102247.0
102249.0,102257.0
102278.0,102288.0
102289.0,102292.0
102305.0,102309.0
102314.0,102317.0
102318.0,102323.0
102326.0,102330.0
102333.0,102336.0
102337.0,102341.0
102347.0,102350.0
102359.0,102364.0
102372.0,102375.0
102394.0,102397.0
102400.0,102403.0
102412.0,102415.0
102467.0,102471.0
102476.0,102479.0
102491.0,102500.0
102507.0,102511.0
102536.0,102539.0
102556.0,102564.0
102567.0,102573.0
102593.0,102598.0
102599.0,102602.0
102605.0,102608.0
102615.0,102618.0
102634.0,102638.0
102696.0,102700.0
102708.0,102711.0
102720.0,102723.0
102741.0,102744.0
102751.0,102754.0
102758.0,102763.0
102773.0,102776.0
102783.0,102788.0
102807.0,102810.0
102829.0,102832.0
102833.0,102836.0
102855.0,102858.0
102859.0,102863.0
102883.0,102889.0
102908.0,102912.0
102935.0,102939.0
102954.0,102957.0
102969.0,102975.0
102977.0,102980.0
102985.0,102988.0
102992.0,102997.0
103034.0,103038.0
103052.0,103060.0
103090.0,103100.0
103116.0,103119.0
103129.0,103135.0
103138.0,103142.0
103165.0,103168.0
103173.0,103177.0
103182.0,103186.0
103191.0,103194.0
103300.0,103307.0
103389.0,103396.0
103410.0,103415.0
103515.0,103518.0
103556.0,103559.0
103560.0,103567.0
103689.0,103692.0
103786.0,103789.0
104670.0,104673.0
105106.0,105109.0
105645.0,105648.0
105950.0,105953.0
106696.0,106701.0
106711.0,106714.0
106717.0,106720.0
106723.0,106727.0
106742.0,106747.0
106839.0,106844.0
107113.0,107116.0
107149.0,107152.0
107249.0,107252.0
107276.0,107279.0
107284.0,107287.0
107293.0,107296.0
107304.0,107307.0
107309.0,107314.0
107322.0,107325.0
107328.0,107331.0
107335.0,107338.0
107352.0,107359.0
107360.0,107373.0
107393.0,107399.0
107424.0,107428.0
107436.0,107440.0
107486.0,107489.0
107693.0,107698.0
107716.0,107720.0
107723.0,107726.0
107826.0,107830.0
107833.0,107836.0
107908.0,107913.0
107984.0,107990.0
107993.0,107996.0
108002.0,108005.0
108006.0,108009.0
108016.0,108021.0
108025.0,108029.0
108043.0,108050.0
108060.0,108069.0
108098.0,108105.0
108108.0,108114.0
108128.0,108138.0
108194.0,108206.0
108211.0,108214.0
108219.0,108235.0
108243.0,108247.0
108253.0,108264.0
108267.0,108270.0
108271.0,108275.0
108293.0,108297.0
108298.0,108315.0
108317.0,108324.0
108337.0,108349.0
108351.0,108375.0
108377.0,108383.0
108385.0,108388.0
108392.0,108400.0
108408.0,108411.0
108415.0,108418.0
108432.0,108435.0
108442.0,108445.0
108452.0,108456.0
108458.0,108463.0
108466.0,108469.0
108484.0,108487.0
108500.0,108506.0
108507.0,108514.0
108527.0,108530.0
108537.0,108540.0
108548.0,108553.0
108562.0,108566.0
108568.0,108580.0
108597.0,108605.0
108651.0,108673.0
108674.0,108685.0
108694.0,108697.0
108714.0,108721.0
108735.0,108742.0
108749.0,108753.0
108754.0,108757.0
108768.0,108772.0
108777.0,108787.0
108788.0,108791.0
108807.0,108810.0
108814.0,108819.0
108821.0,108826.0
108827.0,108832.0
108839.0,108846.0
108849.0,108852.0
108856.0,108860.0
108875.0,108882.0
108900.0,108904.0
108911.0,108914.0
108915.0,108918.0
108930.0,108933.0
108951.0,108954.0
108959.0,108962.0
108965.0,108968.0
108973.0,108977.0
108998.0,109008.0
109039.0,109044.0
109045.0,109048.0
109064.0,109068.0
109071.0,109081.0
109105.0,109113.0
109122.0,109126.0
109149.0,109156.0
109164.0,109167.0
109179.0,109182.0
109186.0,109189.0
109200.0,109212.0
109228.0,109231.0
109257.0,109260.0
109270.0,109278.0
109292.0,109295.0
109308.0,109318.0
109322.0,109325.0
109370.0,109373.0
109384.0,109388.0
109400.0,109403.0
109427.0,109430.0
109452.0,109456.0
109464.0,109467.0
109506.0,109510.0
109564.0,109567.0
109573.0,109577.0
109615.0,109619.0
109642.0,109645.0
109661.0,109664.0
109673.0,109676.0
109702.0,109706.0
109714.0,109718.0
109720.0,109723.0
109733.0,109737.0
109750.0,109753.0
109769.0,109772.0
109794.0,109799.0
109803.0,109812.0
109839.0,109843.0
109910.0,109918.0
109947.0,109950.0
109951.0,109954.0
109989.0,109992.0
110032.0,110040.0
110053.0,110057.0
110067.0,110070.0
110142.0,110145.0
110168.0,110171.0
110189.0,110193.0
110195.0,110199.0
110200.0,110204.0
110222.0,110227.0
110244.0,110247.0
110296.0,110299.0
110320.0,110324.0
110358.0,110362.0
110410.0,110413.0
110432.0,110438.0
110460.0,110463.0
110478.0,110481.0
110485.0,110488.0
110501.0,110505.0
110519.0,110522.0
110533.0,110536.0
110541.0,110546.0
110560.0,110563.0
110575.0,110578.0
110619.0,110622.0
110629.0,110632.0
110647.0,110654.0
110660.0,110663.0
110668.0,110673.0
110682.0,110685.0
110694.0,110697.0
110743.0,110747.0
110761.0,110764.0
110775.0,110778.0
110783.0,110786.0
110787.0,110790.0
110890.0,110893.0
110898.0,110903.0
110905.0,110909.0
110911.0,110915.0
110924.0,110931.0
110958.0,110962.0
110983.0,110988.0
111016.0,111019.0
111051.0,111054.0
111070.0,111074.0
111157.0,111165.0
111171.0,111174.0
111226.0,111231.0
111239.0,111242.0
111260.0,111263.0
111286.0,111289.0
111298.0,111305.0
111328.0,111331.0
111333.0,111336.0
111402.0,111405.0
111456.0,111460.0
111484.0,111489.0
111548.0,111551.0
111578.0,111581.0
111602.0,111605.0
111614.0,111617.0
111632.0,111635.0
111683.0,111687.0
111689.0,111692.0
111698.0,111701.0
111738.0,111741.0
111785.0,111788.0
111791.0,111795.0
111812.0,111816.0
111832.0,111835.0
111850.0,111853.0
111855.0,111858.0
111891.0,111894.0
111925.0,111928.0
111932.0,111938.0
111939.0,111942.0
112005.0,112008.0
112014.0,112017.0
112032.0,112035.0
112068.0,112071.0
112133.0,112136.0
112141.0,112145.0
112205.0,112208.0
112220.0,112224.0
112230.0,112238.0
112261.0,112264.0
112268.0,112271.0
112288.0,112291.0
112308.0,112311.0
112338.0,112341.0
112343.0,112346.0
112354.0,112357.0
112366.0,112369.0
112384.0,112387.0
112388.0,112392.0
112394.0,112398.0
112411.0,112414.0
112453.0,112456.0
112476.0,112480.0
112494.0,112506.0
112508.0,112520.0
112522.0,112525.0
112620.0,112636.0
112637.0,112641.0
112647.0,112652.0
112654.0,112659.0
112664.0,112667.0
112668.0,112678.0
112682.0,112686.0
112712.0,112715.0
112721.0,112727.0
112744.0,112750.0
112753.0,112761.0
112762.0,112776.0
112782.0,112785.0
112788.0,112791.0
112792.0,112826.0
112828.0,112832.0
112837.0,112842.0
112848.0,112863.0
112872.0,112875.0
112883.0,112897.0
112899.0,112903.0
112904.0,112907.0
112908.0,112912.0
112914.0,112919.0
112922.0,112925.0
112927.0,112933.0
112946.0,112949.0
112951.0,112956.0
112957.0,112961.0
112973.0,112978.0
113005.0,113013.0
113029.0,113032.0
113063.0,113066.0
113085.0,113088.0
113094.0,113097.0
113125.0,113128.0
113153.0,113158.0
113159.0,113163.0
113165.0,113168.0
113170.0,113176.0
113180.0,113189.0
113199.0,113203.0
113204.0,113207.0
113211.0,113219.0
113238.0,113247.0
113252.0,113256.0
113274.0,113282.0
113293.0,113296.0
113302.0,113305.0
113318.0,113322.0
113343.0,113352.0
113384.0,113387.0
113444.0,113447.0
113454.0,113460.0
113469.0,113472.0
113626.0,113629.0
113631.0,113634.0
113660.0,113663.0
113665.0,113669.0
113691.0,113696.0
113712.0,113715.0
113749.0,113752.0
113767.0,113770.0
113779.0,113784.0
113803.0,113806.0
113840.0,113845.0
113872.0,113878.0
113896.0,113904.0
113910.0,113914.0
113916.0,113920.0
113952.0,113958.0
114013.0,114019.0
114029.0,114032.0
114035.0,114040.0
114050.0,114053.0
114064.0,114071.0
114124.0,114128.0
114131.0,114134.0
114166.0,114172.0
114233.0,114236.0
114268.0,114271.0
114273.0,114276.0
114313.0,114319.0
114347.0,114352.0
114354.0,114357.0
114365.0,114370.0
114386.0,114389.0
114431.0,114436.0
114481.0,114485.0
114487.0,114490.0
114515.0,114518.0
114533.0,114536.0
114575.0,114581.0
114587.0,114590.0
114662.0,114665.0
114667.0,114670.0
114690.0,114697.0
114718.0,114721.0
114739.0,114742.0
114747.0,114750.0
114756.0,114763.0
114769.0,114775.0
114887.0,114890.0
114891.0,114896.0
114927.0,114930.0
114945.0,114949.0
114961.0,114968.0
115018.0,115022.0
115094.0,115101.0
115108.0,115111.0
115201.0,115206.0
115209.0,115213.0
115280.0,115290.0
115305.0,115310.0
115331.0,115337.0
115442.0,115447.0
115467.0,115476.0
115490.0,115494.0
115514.0,115517.0
115532.0,115538.0
115560.0,115570.0
115634.0,115637.0
115652.0,115655.0
115656.0,115659.0
115683.0,115693.0
115723.0,115730.0
115741.0,115745.0
115772.0,115777.0
115782.0,115785.0
115786.0,115790.0
115803.0,115810.0
115830.0,115834.0
115841.0,115846.0
115854.0,115860.0
115874.0,115878.0
115879.0,115882.0
115888.0,115891.0
115922.0,115935.0
116019.0,116022.0
116026.0,116029.0
116048.0,116051.0
116059.0,116062.0
116068.0,116071.0
116079.0,116087.0
116088.0,116092.0
116119.0,116126.0
116138.0,116141.0
116146.0,116154.0
116169.0,116172.0
116293.0,116296.0
116452.0,116455.0
116457.0,116460.0
116463.0,116466.0
116482.0,116485.0
116500.0,116504.0
116505.0,116508.0
116569.0,116574.0
116577.0,116582.0
116584.0,116591.0
116628.0,116631.0
116642.0,116645.0
116660.0,116663.0
116665.0,116668.0
116676.0,116679.0
116694.0,116697.0
116701.0,116705.0
116708.0,116711.0
116742.0,116745.0
116779.0,116787.0
116998.0,117001.0
117301.0,117304.0
117904.0,117907.0
117968.0,117972.0
117983.0,117986.0
118013.0,118021.0
118089.0,118092.0
118095.0,118098.0
118114.0,118121.0
118167.0,118170.0
118188.0,118191.0
118194.0,118197.0
118207.0,118220.0
118269.0,118275.0
118345.0,118349.0
118350.0,118354.0
118382.0,118386.0
118390.0,118393.0
118452.0,118455.0
118503.0,118508.0
118516.0,118520.0
118526.0,118529.0
118547.0,118552.0
118686.0,118690.0
118699.0,118703.0
118761.0,118764.0
118767.0,118770.0
118780.0,118783.0
118800.0,118803.0
118815.0,118820.0
118833.0,118836.0
118861.0,118864.0
118906.0,118909.0
118969.0,118973.0
119031.0,119036.0
119041.0,119044.0
119052.0,119057.0
119072.0,119076.0
119097.0,119100.0
119122.0,119125.0
119198.0,119201.0
119202.0,119205.0
119219.0,119225.0
119262.0,119268.0
119281.0,119284.0
119295.0,119301.0
119382.0,119386.0
119421.0,119425.0
119436.0,119440.0
119456.0,119459.0
119493.0,119498.0
119544.0,119550.0
119589.0,119593.0
119603.0,119609.0
119642.0,119645.0
119685.0,119688.0
119691.0,119700.0
119704.0,119707.0
119717.0,119722.0
119730.0,119735.0
119765.0,119768.0
119771.0,119776.0
119853.0,119856.0
119857.0,119861.0
119914.0,119920.0
119936.0,119942.0
120041.0,120045.0
120103.0,120114.0
120165.0,120170.0
120207.0,120210.0
120243.0,120246.0
120262.0,120265.0
120294.0,120297.0
120335.0,120342.0
120387.0,120392.0
120433.0,120442.0
120446.0,120454.0
120533.0,120536.0
120548.0,120557.0
120601.0,120605.0
120674.0,120678.0
120694.0,120697.0
120706.0,120712.0
120714.0,120717.0
120728.0,120731.0
120735.0,120744.0
120878.0,120889.0
120903.0,120907.0
120984.0,120987.0
120989.0,120993.0
121033.0,121041.0
121047.0,121050.0
121069.0,121072.0
121120.0,121123.0
121168.0,121174.0
121198.0,121201.0
121210.0,121213.0
121265.0,121268.0
121274.0,121278.0
121338.0,121343.0
121456.0,121459.0
121462.0,121465.0
121518.0,121523.0
121601.0,121607.0
121616.0,121619.0
121649.0,121652.0
121831.0,121834.0
121854.0,121859.0
121875.0,121884.0
121889.0,121892.0
121911.0,121914.0
121934.0,121938.0
122061.0,122065.0
122077.0,122080.0
122121.0,122125.0
122141.0,122145.0
122171.0,122175.0
122220.0,122228.0
122240.0,122246.0
122253.0,122258.0
122284.0,122287.0
122293.0,122299.0
122314.0,122317.0
122321.0,122327.0
122334.0,122338.0
122403.0,122409.0
122435.0,122438.0
122440.0,122444.0
122538.0,122541.0
122561.0,122564.0
122577.0,122581.0
122601.0,122604.0
122619.0,122622.0
122625.0,122633.0
122728.0,122731.0
122763.0,122767.0
122860.0,122863.0
122868.0,122871.0
122888.0,122891.0
122912.0,122915.0
123014.0,123020.0
123032.0,123035.0
123070.0,123076.0
123078.0,123082.0
123088.0,123091.0
123100.0,123114.0
123122.0,123128.0
123129.0,123133.0
123155.0,123158.0
123160.0,123163.0
123170.0,123173.0
123279.0,123282.0
123315.0,123318.0
123319.0,123322.0
123334.0,123338.0
123380.0,123387.0
123422.0,123434.0
123447.0,123450.0
123480.0,123483.0
123531.0,123536.0
123537.0,123546.0
123582.0,123586.0
123619.0,123635.0
123682.0,123690.0
123710.0,123713.0
123714.0,123717.0
123724.0,123728.0
123809.0,123813.0
123832.0,123835.0
123841.0,123844.0
123845.0,123848.0
123875.0,123878.0
123884.0,123899.0
123903.0,123909.0
123938.0,123942.0
123944.0,123949.0
123973.0,123976.0
124054.0,124058.0
124085.0,124088.0
124220.0,124223.0
124224.0,124227.0
124253.0,124256.0
124946.0,124949.0
125223.0,125226.0
125280.0,125283.0
125285.0,125291.0
125406.0,125415.0
125416.0,125419.0
125469.0,125477.0
125592.0,125595.0
125644.0,125647.0
125661.0,125667.0
125693.0,125696.0
125843.0,125846.0
125932.0,125936.0
125958.0,125961.0
125967.0,125977.0
125978.0,125981.0
126018.0,126021.0
126024.0,126030.0
126042.0,126046.0
126083.0,126090.0
126155.0,126158.0
126164.0,126167.0
126212.0,126215.0
126262.0,126274.0
126319.0,126323.0
126345.0,126348.0
126367.0,126372.0
126455.0,126458.0
126477.0,126480.0
126512.0,126525.0
126528.0,126531.0
126554.0,126561.0
126579.0,126585.0
126614.0,126617.0
126628.0,126631.0
126655.0,126658.0
126704.0,126708.0
126731.0,126734.0
126887.0,126891.0
126901.0,126904.0
126916.0,126919.0
127061.0,127078.0
127083.0,127086.0
127098.0,127101.0
127109.0,127112.0
127128.0,127134.0
127147.0,127156.0
127173.0,127177.0
127179.0,127186.0
127204.0,127207.0
127233.0,127236.0
127245.0,127249.0
127270.0,127273.0
127517.0,127520.0
127539.0,127546.0
127578.0,127582.0
127659.0,127662.0
127703.0,127709.0
127784.0,127787.0
127790.0,127793.0
127810.0,127815.0
127830.0,127846.0
127871.0,127875.0
127904.0,127907.0
127993.0,127996.0
127999.0,128002.0
128024.0,128027.0
128054.0,128057.0
128075.0,128078.0
128195.0,128210.0
128211.0,128214.0
128215.0,128218.0
128228.0,128231.0
128250.0,128254.0
128272.0,128277.0
128280.0,128284.0
128296.0,128300.0
128305.0,128308.0
128328.0,128333.0
128426.0,128430.0
128433.0,128436.0
128593.0,128606.0
128623.0,128626.0
128660.0,128666.0
128834.0,128840.0
128890.0,128893.0
