5359.0,5362.0
5363.0,5368.0
5382.0,5385.0
5405.0,5410.0
5419.0,5422.0
5432.0,5436.0
5438.0,5442.0
5453.0,5456.0
5482.0,5485.0
5488.0,5494.0
5527.0,5533.0
5537.0,5540.0
5572.0,5577.0
5586.0,5589.0
5592.0,5596.0
5647.0,5656.0
5660.0,5663.0
5672.0,5675.0
5819.0,5829.0
5830.0,5839.0
5905.0,5912.0
5917.0,5920.0
5933.0,5941.0
5997.0,6010.0
6072.0,6076.0
6136.0,6145.0
6180.0,6183.0
6201.0,6205.0
6208.0,6215.0
6247.0,6254.0
6256.0,6260.0
6261.0,6265.0
6290.0,6303.0
6304.0,6310.0
6313.0,6328.0
6336.0,6342.0
6352.0,6356.0
6358.0,6364.0
6381.0,6386.0
6390.0,6393.0
6446.0,6449.0
6454.0,6458.0
6492.0,6496.0
6514.0,6517.0
6550.0,6559.0
6560.0,6566.0
6573.0,6577.0
6583.0,6588.0
6660.0,6665.0
6666.0,6677.0
6678.0,6685.0
6706.0,6710.0
6776.0,6781.0
6782.0,6785.0
6873.0,6877.0
6974.0,6979.0
6996.0,6999.0
7022.0,7025.0
7031.0,7034.0
7038.0,7044.0
7046.0,7050.0
7055.0,7060.0
7063.0,7066.0
7093.0,7098.0
7153.0,7156.0
7166.0,7169.0
7171.0,7174.0
7182.0,7185.0
7200.0,7210.0
7215.0,7222.0
7227.0,7233.0
7262.0,7265.0
7301.0,7305.0
7471.0,7474.0
7618.0,7622.0
7625.0,7628.0
7849.0,7853.0
7950.0,7955.0
8003.0,8006.0
8009.0,8012.0
8078.0,8081.0
8157.0,8162.0
8238.0,8241.0
8338.0,8341.0
8348.0,8351.0
8357.0,8360.0
8398.0,8404.0
8543.0,8547.0
8556.0,8559.0
8629.0,8632.0
8638.0,8642.0
8656.0,8659.0
8671.0,8674.0
8683.0,8687.0
8723.0,8726.0
8728.0,8734.0
8749.0,8758.0
8763.0,8766.0
8770.0,8776.0
8781.0,8790.0
8814.0,8819.0
8822.0,8835.0
8836.0,8849.0
8850.0,8853.0
8898.0,8901.0
8923.0,8926.0
9013.0,9018.0
9020.0,9023.0
9078.0,9081.0
9101.0,9104.0
9108.0,9112.0
9141.0,9144.0
9148.0,9152.0
9154.0,9160.0
9230.0,9234.0
9239.0,9243.0
9245.0,9249.0
9256.0,9270.0
9273.0,9279.0
9281.0,9288.0
9290.0,9303.0
9327.0,9330.0
9331.0,9334.0
9340.0,9346.0
9357.0,9360.0
9363.0,9366.0
9371.0,9378.0
9382.0,9387.0
9405.0,9408.0
9433.0,9436.0
9459.0,9462.0
9475.0,9487.0
9490.0,9506.0
9509.0,9514.0
9517.0,9520.0
9553.0,9556.0
9557.0,9560.0
9596.0,9602.0
9608.0,9611.0
9612.0,9617.0
9623.0,9629.0
9639.0,9642.0
9656.0,9661.0
9667.0,9670.0
9678.0,9681.0
9684.0,9687.0
9738.0,9742.0
9767.0,9770.0
9785.0,9788.0
9839.0,9844.0
9845.0,9850.0
9867.0,9871.0
9895.0,9898.0
9909.0,9912.0
9928.0,9937.0
9959.0,9962.0
9977.0,9981.0
9988.0,9997.0
10010.0,10013.0
10020.0,10023.0
10030.0,10033.0
10040.0,10043.0
10063.0,10070.0
10071.0,10080.0
10089.0,10094.0
10099.0,10102.0
10103.0,10106.0
10271.0,10274.0
10321.0,10327.0
10361.0,10366.0
10368.0,10372.0
10388.0,10392.0
10411.0,10416.0
10424.0,10427.0
10430.0,10435.0
10444.0,10447.0
10479.0,10485.0
10511.0,10514.0
10557.0,10563.0
10566.0,10573.0
10585.0,10588.0
10592.0,10600.0
10601.0,10604.0
10607.0,10611.0
10624.0,10627.0
10628.0,10631.0
10663.0,10682.0
10703.0,10708.0
10728.0,10731.0
10735.0,10739.0
10742.0,10745.0
10785.0,10788.0
10789.0,10797.0
10803.0,10806.0
10815.0,10820.0
10836.0,10841.0
10852.0,10861.0
10869.0,10879.0
10898.0,10905.0
10910.0,10917.0
10930.0,10933.0
10969.0,10973.0
11074.0,11077.0
11192.0,11196.0
11204.0,11211.0
11236.0,11239.0
11250.0,11253.0
11259.0,11263.0
11280.0,11283.0
11285.0,11288.0
11295.0,11298.0
11326.0,11331.0
11341.0,11344.0
11358.0,11363.0
11382.0,11389.0
11686.0,11689.0
11692.0,11696.0
11721.0,11727.0
11754.0,11763.0
11866.0,11870.0
11922.0,11925.0
11929.0,11932.0
12008.0,12014.0
12018.0,12030.0
12036.0,12039.0
12040.0,12043.0
12054.0,12061.0
12065.0,12068.0
12073.0,12078.0
12081.0,12085.0
12108.0,12112.0
12114.0,12130.0
12131.0,12134.0
12148.0,12155.0
12162.0,12166.0
12220.0,12223.0
12255.0,12258.0
12272.0,12278.0
12497.0,12500.0
12554.0,12564.0
12611.0,12617.0
12665.0,12668.0
12669.0,12674.0
12736.0,12769.0
12772.0,12800.0
12804.0,12830.0
12831.0,12850.0
12858.0,12915.0
12918.0,12927.0
12928.0,12978.0
12982.0,12999.0
13000.0,13011.0
13014.0,13021.0
13022.0,13029.0
13030.0,13037.0
13038.0,13070.0
13075.0,13089.0
13096.0,13100.0
13102.0,13106.0
13108.0,13123.0
13125.0,13143.0
13144.0,13166.0
13167.0,13192.0
13196.0,13213.0
13214.0,13240.0
13241.0,13268.0
13271.0,13274.0
13275.0,13281.0
13282.0,13287.0
13290.0,13300.0
13304.0,13324.0
13325.0,13359.0
13360.0,13376.0
13377.0,13440.0
13442.0,13460.0
13461.0,13517.0
13519.0,13524.0
13527.0,13549.0
13551.0,13589.0
13590.0,13601.0
13602.0,13613.0
13614.0,13640.0
13643.0,13679.0
13682.0,13688.0
13689.0,13698.0
13699.0,13706.0
13709.0,13717.0
13720.0,13723.0
13725.0,13729.0
13730.0,13735.0
13736.0,13742.0
13743.0,13783.0
13785.0,13789.0
13790.0,13799.0
13802.0,13821.0
13822.0,13866.0
13868.0,13919.0
13922.0,13939.0
13941.0,13965.0
13967.0,13975.0
13977.0,13991.0
13992.0,13995.0
13996.0,14002.0
14003.0,14034.0
14035.0,14063.0
14065.0,14088.0
14091.0,14097.0
14098.0,14107.0
14112.0,14122.0
14124.0,14133.0
14138.0,14144.0
14146.0,14153.0
14156.0,14159.0
14163.0,14170.0
14171.0,14214.0
14216.0,14219.0
14222.0,14230.0
14231.0,14236.0
14237.0,14249.0
14250.0,14296.0
14297.0,14303.0
14304.0,14308.0
14309.0,14312.0
14313.0,14371.0
14372.0,14384.0
14390.0,14397.0
14398.0,14407.0
14410.0,14418.0
14425.0,14428.0
14430.0,14439.0
14442.0,14447.0
14449.0,14537.0
14540.0,14576.0
14589.0,14595.0
14597.0,14601.0
14603.0,14647.0
14650.0,14656.0
14657.0,14660.0
14661.0,14688.0
14691.0,14717.0
14718.0,14742.0
14744.0,14750.0
14755.0,14758.0
14761.0,14766.0
14767.0,14775.0
14777.0,15050.0
